"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B09W2CM7JL__10,B09W2CM7JL,R1JQFTPLASA0M8,Danielle,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on August 17, 2024","5.0 out of 5 stars",This mask is awesome. I love how it looks like mud but it's a sheet mask lol the little things honestly. I have large pores on my cheeks and blackheads on my nose and I feel like this definitely helped to make my skin look more smooth and my makeup goes on much better after use. I will continue to use this and im excited to see how it goes long-term.
B09W2CM7JL__11,B09W2CM7JL,R1XC0A9F6IYJ1C,skyen,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on August 17, 2024","3.0 out of 5 stars","I typically really like 2 piece masks as I find them easier to apply since they're more convenient to fit to your face. This mask really wasn't convenient and application was difficult and the mask tore. Not only was it weird to use, but it also really didn't do anything for my skin. I usually love this brand's masks because while they can be a bit expensive, they usually make a fairly dramatic difference so I find them worth the cost. Whatever moisture I may have gained from this felt instantly depleted, my skincare didn't seem to absorb into my skin any better after using this, and there wasn't really much purifying done in terms of pores. Wouldn't recommend this one."
B09W2CM7JL__12,B09W2CM7JL,R5C9LZ6WBGDYK,TangledSaranWrap,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on August 9, 2024","3.0 out of 5 stars","To start off, I have combination skin and my acne riles up very quickly. I used this face mask in hopes of bringing some much-needed moisture and relief to my face. It’s pretty easy to add to your face, and as soon as I took it off, I could definitely feel that my face was pretty smooth, but the moisture did not last very long, and shortly after no impact was felt on my face at all. I have tried other face mask that have given me better results and for the price of this face mask I expected much better results. I would not be using this again. 6/10"
B09W2CM7JL__13,B09W2CM7JL,R3T5W4QX83544Z,RainWorker,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on August 8, 2024","4.0 out of 5 stars","So, the pro of this product is a clay mask that is a little easier to apply. So, it's less messy since it's on a sheet but applying this peel off mask can still be tricky. Once you get both pieces off, it does its thing, but never really dries all the way. After your time is up, it comes off super easy, and cleaning your face is way easier than a paint on clay mask. Face feels tightened and soft, but not quite as much with a traditional paint on (the con of this product, as well as price point)."
B09W2CM7JL__14,B09W2CM7JL,RIGLWDEEMLAR9,BeachLife,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 29, 2024","1.0 out of 5 stars","open package and mask was dried out, had to discard"
B09W2CM7JL__15,B09W2CM7JL,R3EBRWZ7X39PDW,H. K.,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 27, 2024","4.0 out of 5 stars",This mud face mask is an interesting concept. It's a combination of a mud mask and a sheet mask. It isn't the easiest to use but afterwards my face felt smooth.
B09W2CM7JL__16,B09W2CM7JL,R21495S3TF7KY4,Rosemary Bee,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 24, 2024","4.0 out of 5 stars","This review is for the Dr.Jart+ Pore.Remedy Purifying Mud Face Mask, 0.46 Ounce.
I have dry-ish mature skin with oily pores. I’ve used clay masks quite a few times- I have a tub of clay powder that I mix, usually with apple cider vinegar. I don’t do this nearly as often as my skin would like because it’s a mess- the bowl, the sink, the face cloth all need to be cleaned of green mud. I also don’t like the hardened mask because it aggravates my TMJD pain. Basically I love the effects of clay masks but hate doing them.
This clay sheet mask is brilliant. It is easy to apply and left no mess to clean up. I also loved that it didn’t leave a layer of dried mud on my face that I had to soften and scrub off- it left only a tiny bit of a residue that easily wiped clean.
More about the sheet mask: I didn’t detect any fragrance. The coverage of the mask was very good but I wish that it wrapped just under the edge of my chin a little bit. It also didn’t have 100% coverage on the sides of my nose but I was able to manipulate the mask to cover most of the gap after peeling off the top layer. It was super comfortable to wear and stayed fairly flexible, never cracking. The mask stayed on well. It peeled off very easily and the light residue wiped off with a clean cloth. My skin was left feeling a little tighter (in a good way) but not overly dry.
Overall the ease of this mask is 5 out of 5. However I don’t think that it was quite as effective as a traditional clay mask- it didn’t seem to draw out as much probably because it didn’t cover the face as thickly and didn’t dry completely. Though more than I would normally spend on a single face mask, I think that the price is fairly reasonable for the quality and ease of this mask- premium ingredient face masks are not cheap."
B09W2CM7JL__17,B09W2CM7JL,R1MXS9DN85G4VX,Andy,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 21, 2024","5.0 out of 5 stars",Really impressed with this face mask. Left my skin feeling super soft and hydrated.
B09W2CM7JL__18,B09W2CM7JL,RE5AQO76AV7MW,Kelly,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 19, 2024","4.0 out of 5 stars","It's a bit drying on my skin. It was a fun experience, but the price... Can't really tell if there are long-lasting, or if any effects - since there is only one mask and limited results after a single use - but it was fun and felt good."
B09W2CM7JL__19,B09W2CM7JL,RQ2ZU068BSCYB,TexasGal,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 17, 2024","3.0 out of 5 stars",I think I prefer a regular spreadable clay mask to this sheet mask. The whole point of using clay is to get in contact with the skin so that it can work on drawing out the impurities. By putting clay in the cloth mask it stuck to the fabric more than my skin. The instructions were also a bit confusing. The mask comes in two pieces but is backed on both sides. It said to remove the white back and apply then remove the clear top piece. What it didn't say is that you should do each half one at a time. I took off the white backs and positioned the sheets but then they overlapped making it difficult to get the clear top off the bottom piece. It caused the mask to stretch out some so the already very thin piece between the nose and lips was pretty much gone. It claims to be designed to stick better to problem areas like your nose but that is where it worked the worst. My cheek and forehead skin felt smoother after using but the rest of my face didn't feel like it even came in contact with it. This mask was such a mess and so much hassle. There are so many options out there. I don't plan on revisiting this one. I don't think clay and sheet masks play well together.
B09W2CM7JL__2,B09W2CM7JL,R398PV8K4U8KD0,Cricket Westgate,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on October 9, 2024","5.0 out of 5 stars","What a lovely mask! It's a clay mask, but it's applied like a sheet mask! I thought it felt nice on - cooling, not drying. My skin felt tight and clean when I was done. It was a simple removal that didn't require scrubbing to get it all off. I would use this again."
B09W2CM7JL__20,B09W2CM7JL,RCBJ759D4N51C,PL,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 15, 2024","5.0 out of 5 stars",Dr. Jart+ is a brand name that I’m familiar with and have used before. This face mask is one time use. Easy to use. Face feels refreshed after using this. Would get this again!
B09W2CM7JL__21,B09W2CM7JL,R26T0CGONTNY2T,Customer Review,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 9, 2024","3.0 out of 5 stars","This face mask is great for deeply cleaning my skin and minimizing my pores. I noticed a difference in the texture of my skin after using it, but it did leave my skin feeling a bit dry. I would recommend using a moisturizer afterwards to combat the dryness."
B09W2CM7JL__22,B09W2CM7JL,RZQHOTP9G3SI1,SW,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 8, 2024","4.0 out of 5 stars","Like these sheet mud masks. Messier than serum sheet masks—still prefer to do these while in a bath—but much cleaner than traditional mud masks. Left skin feeling soft, clean and not overly dry. The biggest downside here is the cost for a single application."
B09W2CM7JL__23,B09W2CM7JL,R1NEQ0L62MUPB4,Amber,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 8, 2024","5.0 out of 5 stars","My skin felt very refreshed and smooth after using this. It was easy to put on and didn't have any harsh odors. There is some extra plastic to peel off, but other than that it seems like a standard face mask."
B09W2CM7JL__24,B09W2CM7JL,R1DJ0EDTUY1SM4,Stella E,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 7, 2024","3.0 out of 5 stars","I am a sucker for K-beauty and Dr.Jart+ is a good brand, but I just don't think this pore remedy mud mask (which I tried through Amazon Vine) is worth the high cost - $10 - for a mask that is way too easy to get wrong as you are trying to apply it / peel off the plastic sheeting. I think a jarred mud mask that you can apply precisely as a cream at the thickness you prefer, allow to dry, and wash away offers better value. What this mask offers is the novelty factor of peeling away the material with the hope of seeing pore filaments or blackheads pull out. I did NOT experience that, BTW - this did not work like a pore strip for me. It does de-oilify somewhat, but don't get excited about this as a pore clearer. It does a little light tightening but any mud mask will do that. I also don't think it really suits a sensitive skin, despite what the product photos suggest. This left my skin rather red. Overall, ehh."
B09W2CM7JL__25,B09W2CM7JL,R3CGZILUTQ83SM,fab,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 6, 2024","5.0 out of 5 stars","If you're looking for a mask that truly works wonders for your skin, look no further.
This advanced sheet mask not only exfoliates but also targets specific areas, removing impurities effortlessly and leaving your skin feeling rejuvenated and looking its best.
Despite the fact that it only comes with one for $10, the positive impact it has on the face after usage makes it a worthwhile buy."
B09W2CM7JL__26,B09W2CM7JL,R1321S4B8GX5OE,OneByOne,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 6, 2024","4.0 out of 5 stars","Dr.Jart+ Pore.Remedy Purifying Mud Face Mask, 0.46 Ounce

While the traditional mud face masks are messy, this mask is easy to use and clean up is a breeze.
My skin looked brighter after one use.
The only downside is the price."
B09W2CM7JL__27,B09W2CM7JL,R1W4GFNNDZWE7P,MamaFox,"Dr.Jart+ Pore.Remedy™ Purifying Mud Face Mask | Sheet Mask | Korean Skin Care, 1 Pack","Reviewed in the United States on July 6, 2024","4.0 out of 5 stars","Easy to apply to the face.
Left my face feeling soft and refreshed after using.
Good quality mask.
Would use again."
